#{"t_start": 1603793270.587069, "env_id": "SlimeVolley-v0"}
r,l,t
-5,569,212.004158
-4,645,212.417274
-5,518,212.750176
-5,600,213.10275
-5,520,213.435667
-5,624,213.827732
-5,523,214.134051
-4,525,214.441501
-5,446,214.703609
-5,504,214.999942
-4,627,215.388019
-4,593,215.75529
-5,489,216.043437
-4,855,216.549397
-5,530,216.862054
-4,875,217.37855
-5,397,217.612553
-4,688,218.028892
-5,432,218.310946
-5,507,218.642274
-5,467,218.948338
-5,513,219.284547
-5,667,219.72078
-5,599,220.112934
-4,682,220.559866
-5,456,220.858545
-5,553,221.21776
-5,413,221.460746
-5,466,221.735355
-5,459,222.006095
-5,611,222.389968
-5,491,222.712459
-5,535,223.063948
-5,466,223.354807
-5,559,223.683566
-5,466,223.959971
-5,410,224.224528
-5,490,224.522213
-5,554,224.855734
-5,454,225.15347
-5,550,225.483019
-5,575,225.822819
-5,526,226.131947
-5,637,226.506636
-4,627,226.875445
-5,528,227.185909
-5,371,227.404436
-5,645,227.783516
-5,524,228.091667
-5,439,228.365477
-5,523,228.684434
-5,570,229.019896
-5,557,229.352693
-5,558,229.718071
-4,724,230.143713
-5,434,230.424862
-5,568,230.787093
-5,594,231.142386
-5,533,231.456491
-5,470,231.734233
-5,419,232.009479
-5,497,232.335052
-5,604,232.7302
-5,804,233.255123
-5,554,233.617784
-5,435,233.902724
-4,786,234.417933
-5,598,234.81066
-5,596,235.202641
-5,632,235.617661
-5,552,235.97821
-5,602,236.372652
-4,822,236.912168
-4,683,237.360898
-5,531,237.708691
-5,429,237.988959
-5,499,238.314233
-5,530,238.660254
-5,512,238.994433
-5,567,239.3648
-5,523,239.70601
-5,437,239.991835
-5,692,240.445673
-4,643,240.866188
-4,885,241.443303
-5,579,241.820989
-5,635,242.228831
-5,469,242.5199
-5,582,242.901611
-5,586,243.271789
-5,637,243.645482
-5,487,243.931984
-4,616,244.29325
-3,708,244.707829
-5,693,245.112772
-5,664,245.503938
-5,629,245.87307
-5,620,246.278028
-5,568,246.64934
-5,570,247.023574
-5,597,247.413097
-5,595,247.801411
-5,547,248.158318
-5,587,248.542303
-5,470,248.850143
-5,465,249.154417
-5,421,249.429566
-5,541,249.783688
-5,519,250.123051
-5,516,250.459783
-5,479,250.772521
-5,527,251.117111
-5,561,251.483584
-5,554,251.84546
-5,668,252.28122
-4,610,252.67955
-5,583,253.059796
-5,537,253.410888
-5,438,253.697324
-5,516,254.034803
-5,718,254.504384
-5,563,254.873903
-5,525,255.217838
-5,715,255.671458
-5,491,255.977046
-5,535,256.327326
-5,552,256.68973
-5,570,257.054878
-5,440,257.322019
-5,666,257.758526
-5,407,258.025191
-5,466,258.322223
-5,712,258.74061
-5,557,259.068938
-5,557,259.407613
-5,502,259.736768
-5,474,260.048309
-5,450,260.343975
-5,617,260.749949
-5,545,261.108327
-5,556,261.472503
-5,460,261.77364
-5,653,262.200656
-5,529,262.546994
-5,516,262.885984
-5,456,263.185576
-5,487,263.504289
-5,471,263.812415
-5,565,264.18124
-5,544,264.536585
-5,625,264.945456
-5,643,265.366526
-5,429,265.646966
-5,555,266.009292
-4,591,266.395033
-5,582,266.777482
-5,760,267.275919
-5,756,267.770295
-5,503,268.098122
-5,527,268.443012
-5,522,268.784909
-5,641,269.205341
-5,465,269.511088
-5,489,269.809012
-5,538,270.127306
-5,616,270.498307
-5,554,270.861957
-5,756,271.334673
-4,770,271.790741
-4,657,272.179236
-5,541,272.499163
-5,509,272.825908
-5,461,273.127819
-5,586,273.512628
-5,441,273.802068
-4,823,274.33925
-4,650,274.7636
-3,674,275.203947
-4,551,275.563479
-5,502,275.891303
-5,606,276.28759
-4,816,276.823266
-3,700,277.284064
-5,526,277.629665
-5,487,277.95008
-5,554,278.311962
-5,650,278.73719
-5,480,279.052034
-5,470,279.361127
-5,542,279.71722
-4,662,280.15174
-5,620,280.54289
-5,709,280.959999
-5,578,281.299979
-5,540,281.618731
-5,694,282.02689
-4,584,282.380278
-5,622,282.787153
-4,541,283.141551
-5,666,283.573313
-5,461,283.851555
-5,488,284.171344
-4,933,284.782615
-5,485,285.100851
-5,547,285.458621
-5,651,285.884495
-5,523,286.226017
-5,550,286.58479
-5,506,286.916438
-5,611,287.317286
-5,549,287.675671
-5,495,287.998696
-5,701,288.45792
-4,677,288.90062
-5,501,289.227236
-5,584,289.607668
-5,538,289.958412
-4,956,290.581716
-5,564,290.949378
-5,482,291.263262
-5,483,291.578152
-5,506,291.908464
-5,546,292.264271
-5,694,292.716572
-5,472,293.024428
-5,575,293.399852
-5,492,293.720786
-4,749,294.209204
-5,416,294.480611
-5,609,294.878956
-5,531,295.226441
-5,502,295.554718
-5,517,295.893134
-5,616,296.296316
-5,522,296.636738
-5,395,296.894329
-5,511,297.228364
-5,484,297.545052
-4,673,297.984909
-5,658,298.413266
-5,747,298.899895
-5,757,299.393038
-5,494,299.714622
-4,612,300.113612
-5,534,300.46155
-5,587,300.844356
-5,669,301.279757
-4,707,301.739831
-5,692,302.190559
-5,504,302.519456
-5,557,302.883333
-5,437,303.169346
-4,847,303.723312
-5,589,304.108886
-4,582,304.488499
-5,523,304.829165
-4,834,305.373752
-5,582,305.754465
-5,698,306.20998
-4,712,306.675185
-5,578,307.053521
-5,615,307.455977
-5,420,307.730972
-5,441,308.024182
-5,546,308.381737
-5,496,308.706598
-5,537,309.058557
-4,649,309.481954
-5,556,309.844928
-5,508,310.176326
-5,438,310.462191
-5,434,310.747249
-5,515,311.086616
-4,685,311.534938
-5,467,311.839894
-5,462,312.141169
-5,619,312.544968
-5,536,312.89477
-4,693,313.346556
-5,690,313.796776
-5,631,314.208995
-5,457,314.507592
-4,661,314.940455
-5,457,315.239275
-5,561,315.60667
-5,535,315.957129
-5,600,316.350099
-5,468,316.65668
-5,497,316.982455
-5,655,317.411772
-5,511,317.747015
-5,526,318.091273
-5,550,318.447215
-5,492,318.736674
-5,558,319.067331
-5,508,319.370415
-5,644,319.780014
-4,615,320.141417
-4,802,320.636133
-5,705,321.075596
-5,778,321.583251
-5,695,322.037482
-5,631,322.44891
-5,674,322.889425
-5,610,323.288397
-5,637,323.70478
-5,665,324.13935
-5,654,324.566777
-5,614,324.966994
-5,523,325.308274
-5,551,325.667171
-5,544,326.016717
-5,534,326.330452
-5,615,326.716699
-5,475,326.997242
-5,498,327.289642
-5,751,327.744279
-5,419,328.007289
-4,711,328.42718
-5,556,328.754028
-5,459,329.045942
-5,653,329.472252
-5,656,329.90161
-5,510,330.230353
-5,602,330.584087
-5,543,330.911078
-5,585,331.293479
-5,481,331.609331
-5,489,331.929613
-5,596,332.321109
-5,443,332.612542
-5,473,332.923665
-5,433,333.207988
-5,548,333.567361
-5,477,333.88029
-5,628,334.291402
-5,524,334.634478
-5,513,334.970508
-4,650,335.397385
-5,516,335.718055
-5,429,335.997441
-5,439,336.267709
-5,581,336.646868
-5,676,337.087994
-5,600,337.458648
-4,500,337.750854
-4,612,338.138342
-5,577,338.49879
-5,530,338.809088
-5,470,339.085166
-5,588,339.43933
-5,531,339.771316
-4,656,340.199517
-5,495,340.523733
-5,534,340.872017
-5,531,341.218716
-5,424,341.496645
-5,631,341.911216
-5,526,342.255155
-5,672,342.695332
-5,619,343.100036
-5,498,343.426404
-5,475,343.738043
-5,532,344.086729
-5,665,344.522889
-5,669,344.961748
-5,460,345.263735
-5,600,345.657664
-5,641,346.077693
-5,547,346.409267
-5,501,346.703144
-5,447,346.966113
-5,750,347.407114
-5,656,347.793013
-5,431,348.046819
-5,443,348.308759
-5,451,348.576001
-5,535,348.896787
-4,564,349.267369
-5,622,349.674793
-5,504,350.004994
-5,467,350.298726
-5,467,350.579174
-5,424,350.829261
-5,480,351.139858
-5,695,351.579328
-5,505,351.911065
-5,462,352.210003
-5,490,352.527249
-5,552,352.889506
-5,632,353.292595
-4,810,353.770861
-4,561,354.10222
-5,452,354.36787
-5,700,354.779511
-5,529,355.090993
-5,762,355.536972
-4,622,355.902078
-5,458,356.171226
-5,494,356.461454
-4,644,356.881667
-5,558,357.247379
-5,406,357.512715
-5,608,357.909002
-4,637,358.289644
-5,543,358.635269
-5,513,358.971971
-5,739,359.431296
-5,565,359.763145
-5,489,360.070509
-5,565,360.43937
-5,430,360.720022
-4,657,361.149219
-5,394,361.408418
-5,589,361.794229
-5,488,362.113276
-5,563,362.481449
-5,657,362.911949
-5,508,363.245584
-5,537,363.597768
-5,484,363.916059
-5,489,364.218917
-5,421,364.476999
-5,472,364.753952
-5,596,365.104101
-5,482,365.396402
-5,686,365.845713
-5,620,366.251569
-5,578,366.630658
-5,599,367.025145
-4,714,367.494109
-5,645,367.916648
-5,585,368.298901
-5,503,368.627356
-5,438,368.913508
-5,496,369.220473
-5,477,369.500921
-5,626,369.909672
-5,480,370.22401
-5,671,370.638406
-5,434,370.893393
-5,501,371.189161
-5,524,371.509347
-5,474,371.789218
-5,705,372.241933
-5,509,372.556862
-5,657,372.943927
-5,574,373.281235
-3,760,373.764668
-5,547,374.09553
-5,492,374.408224
-5,457,374.707507
-5,493,375.030814
-5,419,375.305371
-5,488,375.625
-5,589,376.010946
-5,530,376.359191
-4,649,376.78565
-5,541,377.140443
-5,542,377.494642
-5,651,377.921015
-5,499,378.247976
-5,509,378.563615
-5,859,379.070027
-5,448,379.334257
-5,572,379.691024
-4,641,380.102383
-4,774,380.55721
-5,476,380.864069
-5,574,381.2404
-5,533,381.590458
-5,442,381.867173
-5,520,382.173001
-5,571,382.524328
-5,451,382.790865
-5,482,383.076016
-5,559,383.404077
-5,636,383.779146
-5,519,384.08566
-5,653,384.469365
-5,477,384.762141
-5,469,385.039689
-5,590,385.387659
-5,633,385.761002
-5,604,386.116739
-5,423,386.365258
-5,639,386.746935
-5,601,387.106362
-5,629,387.480113
-5,540,387.812649
-5,581,388.172506
-5,458,388.443887
-5,487,388.761912
-3,713,389.227282
-5,515,389.535301
-5,553,389.861189
-4,722,390.326509
-5,477,390.638592
-5,666,391.073718
-5,759,391.568237
-5,491,391.888447
-5,636,392.303888
-5,441,392.59188
-3,998,393.246003
-4,586,393.629202
-5,476,393.940387
-5,620,394.344963
-5,404,394.60981
-5,549,394.969963
-4,675,395.412921
-4,743,395.899278
-5,532,396.24806
-5,513,396.584424
-5,541,396.939776
-5,714,397.360903
-5,601,397.714499
-5,643,398.131138
-5,571,398.469867
-5,529,398.780774
-5,550,399.123911
-5,633,399.536943
-5,525,399.881075
-5,543,400.236522
-5,545,400.593931
-5,464,400.898922
-5,495,401.201613
-5,650,401.60754
-5,554,401.933493
-5,568,402.267593
-5,676,402.69174
-5,443,402.971862
-5,542,403.326426
-5,666,403.74336
-5,516,404.047134
-5,597,404.399038
-5,552,404.723846
-5,515,405.026819
-5,622,405.392764
-5,624,405.760027
-5,554,406.08654
-5,627,406.45536
-5,608,406.812992
-5,497,407.10638
-5,426,407.358452
-5,652,407.777522
-4,703,408.215214
-5,476,408.495234
-5,673,408.890591
-4,546,409.212249
-5,440,409.470314
-5,710,409.886096
-5,788,410.379419
-5,645,410.801479
-5,567,411.172834
-5,572,411.545223
-5,504,411.873163
-5,475,412.183024
-5,607,412.579661
-5,611,412.978546
-5,423,413.254175
-5,473,413.562483
-4,644,413.983012
-5,458,414.282892
-4,592,414.671378
-5,716,415.141703
-5,448,415.435927
-5,496,415.760338
-4,659,416.180422
-5,488,416.467302
-5,504,416.765034
-5,583,417.113108
-4,622,417.514127
-5,667,417.906928
-5,494,418.202348
-5,617,418.565845
-5,527,418.876012
-5,495,419.187588
-5,501,419.516686
-5,467,419.823284
-5,669,420.261822
-5,541,420.616534
-4,531,420.965051
-5,466,421.27022
-5,433,421.552942
-5,575,421.928393
-5,618,422.332158
-4,614,422.734172
-5,474,423.045094
-5,599,423.437856
-5,422,423.714725
-4,572,424.089857
-5,556,424.453496
-5,575,424.830248
-5,557,425.194051
-5,527,425.537602
-5,473,425.846003
-5,540,426.198075
-5,537,426.548732
-5,728,427.024862
-5,536,427.375482
-5,605,427.77146
-4,553,428.128768
-5,510,428.462898
-5,525,428.790833
-5,519,429.130639
-5,673,429.57243
-4,635,429.956638
-5,561,430.362986
-5,553,430.734667
-5,546,431.16519
-5,368,431.428211
-5,565,431.852912
-5,592,432.334248
-5,458,432.649653
-5,692,433.190779
-5,666,433.717277
-5,480,434.090881
-5,494,434.429521
-5,535,434.879174
-5,443,435.16483
-5,517,435.517726
-4,680,435.997982
-5,589,436.389472
-4,596,436.825052
-5,557,437.199696
-4,565,437.578504
-5,496,437.923366
-5,516,438.275578
-5,699,438.764563
-5,539,439.129718
-4,802,439.676831
-5,509,440.026546
-5,506,440.37405
-5,618,440.781749
-5,768,441.307569
-5,488,441.642799
-5,544,442.007074
-5,392,442.291471
-5,473,442.619606
-3,730,443.123818
-5,631,443.536049
-5,546,443.902078
-5,436,444.211112
-5,464,444.534307
-4,725,444.99696
-5,590,445.426652
-5,914,446.028173
-5,523,446.382324
-4,606,446.819959
-5,421,447.08253
-5,498,447.422898
-5,596,447.855091
-5,458,448.137562
-5,490,448.475293
-5,779,449.004658
-5,640,449.460145
-5,749,449.975393
-5,410,450.232519
-5,542,450.637656
-5,762,451.159116
-4,571,451.540407
-5,504,451.884866
-5,578,452.302266
-4,598,452.730058
-5,604,453.187223
-5,543,453.593604
-5,567,454.014272
-5,744,454.582497
-4,599,455.023835
-5,562,455.441525
-4,570,455.906432
-5,540,456.311917
-5,598,456.752923
-5,510,457.140466
-5,533,457.542161
-5,629,458.042438
-5,418,458.333594
-5,654,458.843808
-5,489,459.201841
-3,812,459.814049
-5,467,460.178451
-4,534,460.582354
-5,510,460.970685
-5,752,461.546396
-5,510,461.934746
-5,460,462.293499
-4,607,462.740057
-5,518,463.133918
-5,535,463.538349
-5,552,463.952932
-5,725,464.512467
-5,482,464.884545
-5,770,465.471938
-5,508,465.860775
-4,607,466.30758
-5,450,466.660487
-5,532,467.062172
-4,513,467.453685
-5,500,467.837801
-5,589,468.274772
-5,490,468.651307
-5,599,469.135346
-5,511,469.525669
-5,666,470.008453
-5,541,470.41546
-5,527,470.813823
-5,441,471.161632
-5,445,471.513508
-5,580,471.945915
-5,447,472.297235
-4,588,472.732608
-5,429,473.07303
-5,495,473.452348
-5,490,473.830399
-5,551,474.243942
-4,623,474.7012
-4,691,475.242335
-5,490,475.62051
-5,521,476.016064
-5,574,476.444715
-3,609,476.937137
-5,584,477.370194
-5,495,477.749763
-4,874,478.397621
-5,575,478.829004
-5,585,479.307638
-5,563,479.730223
-4,811,480.345136
-5,500,480.730721
-5,540,481.140167
-5,690,481.679159
-5,460,482.037954
-5,486,482.411823
-5,552,482.827549
-5,568,483.252627
-5,603,483.697983
-5,512,484.088879
-5,470,484.45398
-5,469,484.818977
-4,586,485.251894
-5,526,485.648785
-5,626,486.147456
-5,630,486.607852
-5,546,487.019621
-5,455,487.377566
-5,571,487.804857
-5,637,488.314097
-5,412,488.60399
-5,539,489.054569
-5,610,489.50427
-4,689,490.041394
-5,700,490.542494
-5,533,490.946538
-5,569,491.414783
-4,832,492.039997
-5,451,492.394171
-5,518,492.788226
-5,615,493.23871
-5,392,493.557196
-4,607,494.002898
-5,627,494.460888
-5,493,494.84248
-5,585,495.320772
-5,473,495.646411
-5,555,496.106899
-4,648,496.581446
-5,572,497.01012
-5,548,497.465746
-5,539,497.87216
-5,580,498.303867
-5,684,498.839263
-5,497,499.220943
-5,745,499.750524
-5,542,500.200513
-4,779,500.793632
-5,468,501.115465
-5,509,501.502763
-5,516,501.894923
-5,577,502.363992
-5,475,502.733855
-4,588,503.171538
-5,571,503.598406
-5,404,503.925504
-5,647,504.559338
-5,627,504.971684
-5,669,505.409616
-5,648,505.833965
-5,533,506.182849
-5,659,506.615288
-5,622,507.024509
-5,607,507.423271
-4,611,507.824535
-5,416,508.097263
-5,569,508.469951
-4,540,508.823259
-5,665,509.258606
-5,487,509.577268
-5,529,509.924523
-5,512,510.261755
-5,503,510.592488
-5,450,510.888242
-5,435,511.173193
-4,765,511.674591
-5,514,512.011724
-5,615,512.415751
-5,699,512.874359
-5,613,513.277237
-5,583,513.660703
-5,623,514.070389
-5,935,514.683326
-5,753,515.177481
-5,545,515.534661
-4,725,516.009328
-5,599,516.401395
-5,566,516.771911
-5,733,517.251964
-5,640,517.671042
-5,617,518.075789
-5,557,518.440724
-3,727,518.918646
-5,790,519.435915
-5,448,519.729254
-5,681,520.176298
-5,490,520.498501
